station_id,longitude (degrees east),latitude (degrees north),date_time,depth (meters),sea_water.pressure (dbar),wind.from_direction (deg),wave.height (m),sea_water.salinity (psu),wave.from_direction.wrt_dominant_wave_period (deg),wind.speed.standard_deviation (m/s),wind.from_direction.standard_deviation (deg),frequency.measurement.oxygen.sensor (Hz),oxygen.fractional_saturation.in_sea_water (%),air.temperature (degC),wave.from_direction.mean (deg),dominant.wave.period (s),wave.period.mean (s),temperature.dew_point (degC),visibility.in_air (nmi),height.water_surface.above_reference_datum (m),sea_water.electrical_conductivity (uS/m),wind.speed (m/s),time.wrt_wind_speed.maximum (seconds since 1970-01-01 00:00:00),wind.from_direction.wrt_wind_speed.maximum (deg),wind.speed.maximum (m/s),sea_water.pressure.expressed_as.height (m),sea_water.current.speed (m/s),sea_water.current.to_direction (deg),air.pressure (hPa),mole.concentration_of.dissolved_molecular.oxygen.in_sea_water (umol/kg),existence.reporting_mode.wrt_platform (-),carbon_dioxide.fugacity.in_sea_water (uatm),volume_beam_attenuation_coefficient.radiative_flux.in_sea_water (1/m),emissivity_ratio_of_425nm_peak_to_685nm_peak (-),sea_water.sigma_theta (kg/m**3),sea_surface.temperature (degC),sea_water.temperature (degC),air.pressure.at_sensor_altitude (hPa),sea_water.current.speed.u (m/s),sea_water.current.speed.v (m/s),air.pressure.at_sea_level (hPa),height.water_surface.above_reference_datum.due_to_tides (m),mass.concentration_of.chlorophyll.in_sea_water (mg/m**3),mole.concentration_of.dissolved_molecular.oxygen.per_unit_mass.in_sea_water (umol/kg),wind.from_direction.mean (deg),water.volume.transport.from_rivers.into_sea_water (m**3/s)
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-350,,,,,,,,,,,,,,,,,,,,,,,0.333216160536,69.4439539709,,,,,,,,,,,0.312000006437,0.116999998689,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-340,,,,,,,,,,,,,,,,,,,,,,,0.334808886051,68.2621468293,,,,,,,,,,,0.31099998951,0.123999997973,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-330,,,,,,,,,,,,,,,,,,,,,,,0.335738003254,68.3253465697,,,,,,,,,,,0.312000006437,0.123999997973,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-320,,,,,,,,,,,,,,,,,,,,,,,0.334741711617,69.7244220288,,,,,,,,,,,0.31400001049,0.115999996662,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-310,,,,,,,,,,,,,,,,,,,,,,,0.334270864725,70.9688073635,,,,,,,,,,,0.316000014544,0.108999997377,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-300,,,,,,,,,,,,,,,,,,,,,,,0.332677036524,71.2382719866,,,,,,,,,,,0.314999997616,0.107000000775,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-290,,,,,,,,,,,,,,,,,,,,,,,0.331090629101,71.5103320816,,,,,,,,,,,0.31400001049,0.104999996722,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-280,,,,,,,,,,,,,,,,,,,,,,,0.333376675844,70.3692943392,,,,,,,,,,,0.31400001049,0.112000003457,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-270,,,,,,,,,,,,,,,,,,,,,,,0.337231397629,68.6087379486,,,,,,,,,,,0.31400001049,0.123000003397,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-260,,,,,,,,,,,,,,,,,,,,,,,0.342620760202,67.7017298079,,,,,,,,,,,0.317000001669,0.129999995232,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-250,,,,,,,,,,,,,,,,,,,,,,,0.350796222687,68.7748686398,,,,,,,,,,,0.326999992132,0.127000004053,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-240,,,,,,,,,,,,,,,,,,,,,,,0.359089136124,69.7987822982,,,,,,,,,,,0.337000012398,0.123999997973,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-230,,,,,,,,,,,,,,,,,,,,,,,0.361311495304,69.7594745596,,,,,,,,,,,0.338999986649,0.125,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-220,,,,,,,,,,,,,,,,,,,,,,,0.36294490099,69.5178566177,,,,,,,,,,,0.340000003576,0.127000004053,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-210,,,,,,,,,,,,,,,,,,,,,,,0.35733038187,69.1812170841,,,,,,,,,,,0.333999991417,0.127000004053,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-200,,,,,,,,,,,,,,,,,,,,,,,0.345411360264,68.7838503385,,,,,,,,,,,0.321999996901,0.125,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-190,,,,,,,,,,,,,,,,,,,,,,,0.333709448576,68.7406084109,,,,,,,,,,,0.31099998951,0.120999999344,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.330643326044,69.6467696081,,,,,,,,,,,0.310000002384,0.115000002086,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.328274279833,70.7923221055,,,,,,,,,,,0.310000002384,0.108000002801,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.331102699041,72.0575531775,,,,,,,,,,,0.314999997616,0.101999998093,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.337923079729,73.4956358469,,,,,,,,,,,0.324000000954,0.0960000008345,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.341760158539,73.6861503134,,,,,,,,,,,0.32800000906,0.0960000008345,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.339324325323,71.0844834472,,,,,,,,,,,0.321000009775,0.109999999404,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.337965995073,68.2930329448,,,,,,,,,,,0.31400001049,0.125,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.334846228361,67.3406450273,,,,,,,,,,,0.308999985456,0.128999993205,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.330904841423,66.3012200092,,,,,,,,,,,0.303000003099,0.133000001311,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.329674094915,64.6786197794,,,,,,,,,,,0.298000007868,0.141000002623,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.328770458698,62.2658076438,,,,,,,,,,,0.291000008583,0.152999997139,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.331187278032,59.7186593476,,,,,,,,,,,0.286000013351,0.166999995708,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.344200521708,55.8944159407,,,,,,,,,,,0.284999996424,0.193000003695,,,,,,
3589306,-57.3328018188,-64.9746017456,2011-09-10T09:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.358453601599,52.139034501,,,,,,,,,,,0.282999992371,0.219999998808,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-1030,,,,,,,,,,,,,,,,,,,,,,,0.0274590607733,236.888654248,,,,,,,,,,,-0.0230000000447,-0.0149999996647,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-1020,,,,,,,,,,,,,,,,,,,,,,,0.0233238078654,210.963756008,,,,,,,,,,,-0.0120000001043,-0.019999999553,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-1010,,,,,,,,,,,,,,,,,,,,,,,0.0250000003725,180.000005009,,,,,,,,,,,0,-0.0250000003725,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-1000,,,,,,,,,,,,,,,,,,,,,,,0.0304138120264,170.537679499,,,,,,,,,,,0.00499999988824,-0.0299999993294,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-990,,,,,,,,,,,,,,,,,,,,,,,0.0376563407481,169.286880617,,,,,,,,,,,0.00700000021607,-0.0370000004768,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-980,,,,,,,,,,,,,,,,,,,,,,,0.0417732000351,168.959058857,,,,,,,,,,,0.00800000037998,-0.0410000011325,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-970,,,,,,,,,,,,,,,,,,,,,,,0.0413037538528,173.047036358,,,,,,,,,,,0.00499999988824,-0.0410000011325,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-960,,,,,,,,,,,,,,,,,,,,,,,0.0410121940076,178.602821512,,,,,,,,,,,0.0010000000475,-0.0410000011325,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-950,,,,,,,,,,,,,,,,,,,,,,,0.0411096103489,184.184920197,,,,,,,,,,,-0.00300000002608,-0.0410000011325,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-940,,,,,,,,,,,,,,,,,,,,,,,0.040607880801,189.92624061,,,,,,,,,,,-0.00700000021607,-0.0399999991059,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-930,,,,,,,,,,,,,,,,,,,,,,,0.0356931388378,191.309927653,,,,,,,,,,,-0.00700000021607,-0.035000000149,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-920,,,,,,,,,,,,,,,,,,,,,,,0.0253179781139,189.090280097,,,,,,,,,,,-0.00400000018999,-0.0250000003725,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-910,,,,,,,,,,,,,,,,,,,,,,,0.0160312205553,183.576336682,,,,,,,,,,,-0.0010000000475,-0.01600000076,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-900,,,,,,,,,,,,,,,,,,,,,,,0.0252982228994,198.434948768,,,,,,,,,,,-0.00800000037998,-0.0240000002086,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-890,,,,,,,,,,,,,,,,,,,,,,,0.0344383493066,205.820992394,,,,,,,,,,,-0.0149999996647,-0.0309999994934,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-880,,,,,,,,,,,,,,,,,,,,,,,0.0373363085091,200.37643004,,,,,,,,,,,-0.0130000002682,-0.035000000149,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-870,,,,,,,,,,,,,,,,,,,,,,,0.0386393591762,190.437480269,,,,,,,,,,,-0.00700000021607,-0.0379999987781,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-860,,,,,,,,,,,,,,,,,,,,,,,0.0430116280913,178.667776611,,,,,,,,,,,0.0010000000475,-0.0430000014603,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-850,,,,,,,,,,,,,,,,,,,,,,,0.057489130646,166.930683919,,,,,,,,,,,0.0130000002682,-0.0560000017285,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-840,,,,,,,,,,,,,,,,,,,,,,,0.0733893662691,160.083596861,,,,,,,,,,,0.0250000003725,-0.0689999982715,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-830,,,,,,,,,,,,,,,,,,,,,,,0.0760263130069,153.434954119,,,,,,,,,,,0.0340000018477,-0.0680000036955,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-820,,,,,,,,,,,,,,,,,,,,,,,0.0779358744621,146.51382781,,,,,,,,,,,0.0430000014603,-0.0649999976158,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-810,,,,,,,,,,,,,,,,,,,,,,,0.0776208788157,141.801311472,,,,,,,,,,,0.0480000004172,-0.0610000006855,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-800,,,,,,,,,,,,,,,,,,,,,,,0.0750066637993,137.161085855,,,,,,,,,,,0.0509999990463,-0.054999999702,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-790,,,,,,,,,,,,,,,,,,,,,,,0.0735934823751,132.797400938,,,,,,,,,,,0.0540000014007,-0.0500000007451,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-780,,,,,,,,,,,,,,,,,,,,,,,0.0801561027765,130.44623126,,,,,,,,,,,0.0610000006855,-0.0520000010729,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-770,,,,,,,,,,,,,,,,,,,,,,,0.086833178997,128.453701154,,,,,,,,,,,0.0680000036955,-0.0540000014007,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-760,,,,,,,,,,,,,,,,,,,,,,,0.0930859744549,129.33271918,,,,,,,,,,,0.0719999969006,-0.0590000003576,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-750,,,,,,,,,,,,,,,,,,,,,,,0.0984124019742,132.117032134,,,,,,,,,,,0.0729999989271,-0.0659999996424,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-740,,,,,,,,,,,,,,,,,,,,,,,0.100448988378,133.386463773,,,,,,,,,,,0.0729999989271,-0.0689999982715,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-730,,,,,,,,,,,,,,,,,,,,,,,0.0940691232681,133.707837834,,,,,,,,,,,0.0680000036955,-0.0649999976158,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-720,,,,,,,,,,,,,,,,,,,,,,,0.0876926481724,134.075957709,,,,,,,,,,,0.0630000010133,-0.0610000006855,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-710,,,,,,,,,,,,,,,,,,,,,,,0.0891403332353,133.181694702,,,,,,,,,,,0.0649999976158,-0.0610000006855,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-700,,,,,,,,,,,,,,,,,,,,,,,0.0927631407976,131.941305028,,,,,,,,,,,0.0689999982715,-0.0619999989867,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-690,,,,,,,,,,,,,,,,,,,,,,,0.0915478020906,130.126100293,,,,,,,,,,,0.070000000298,-0.0590000003576,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-680,,,,,,,,,,,,,,,,,,,,,,,0.0870057418942,127.528442748,,,,,,,,,,,0.0689999982715,-0.0529999993742,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-670,,,,,,,,,,,,,,,,,,,,,,,0.0840535536408,124.824493799,,,,,,,,,,,0.0689999982715,-0.0480000004172,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-660,,,,,,,,,,,,,,,,,,,,,,,0.087800912559,127.130925738,,,,,,,,,,,0.070000000298,-0.0529999993742,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-650,,,,,,,,,,,,,,,,,,,,,,,0.0918313637376,128.367490507,,,,,,,,,,,0.0719999969006,-0.0570000000298,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-640,,,,,,,,,,,,,,,,,,,,,,,0.100439041853,125.272417605,,,,,,,,,,,0.082000002265,-0.0579999983311,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-630,,,,,,,,,,,,,,,,,,,,,,,0.111305885017,121.405164497,,,,,,,,,,,0.0949999988079,-0.0579999983311,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-620,,,,,,,,,,,,,,,,,,,,,,,0.117647781968,117.87194862,,,,,,,,,,,0.104000002146,-0.054999999702,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-610,,,,,,,,,,,,,,,,,,,,,,,0.111485421658,113.805943838,,,,,,,,,,,0.101999998093,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-600,,,,,,,,,,,,,,,,,,,,,,,0.105342298746,109.98310745,,,,,,,,,,,0.0989999994636,-0.0359999984503,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-590,,,,,,,,,,,,,,,,,,,,,,,0.104216113687,115.581526644,,,,,,,,,,,0.0939999967813,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-580,,,,,,,,,,,,,,,,,,,,,,,0.10623087734,123.091702127,,,,,,,,,,,0.0890000015497,-0.0579999983311,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-570,,,,,,,,,,,,,,,,,,,,,,,0.111211508512,127.69423876,,,,,,,,,,,0.0879999995232,-0.0680000036955,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-560,,,,,,,,,,,,,,,,,,,,,,,0.119970828295,129.927874543,,,,,,,,,,,0.0920000001788,-0.0769999995828,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-550,,,,,,,,,,,,,,,,,,,,,,,0.127561748028,131.185927086,,,,,,,,,,,0.0960000008345,-0.0839999988675,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-540,,,,,,,,,,,,,,,,,,,,,,,0.126372456551,129.863616124,,,,,,,,,,,0.097000002861,-0.0810000002384,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-530,,,,,,,,,,,,,,,,,,,,,,,0.12603572011,128.233823705,,,,,,,,,,,0.0989999994636,-0.0780000016093,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-520,,,,,,,,,,,,,,,,,,,,,,,0.12706297636,125.065900005,,,,,,,,,,,0.104000002146,-0.0729999989271,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-510,,,,,,,,,,,,,,,,,,,,,,,0.128798291087,121.345222757,,,,,,,,,,,0.109999999404,-0.0670000016689,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-500,,,,,,,,,,,,,,,,,,,,,,,0.131529465318,118.123723054,,,,,,,,,,,0.115999996662,-0.0619999989867,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-490,,,,,,,,,,,,,,,,,,,,,,,0.13505923748,116.37533123,,,,,,,,,,,0.120999999344,-0.0599999986589,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-480,,,,,,,,,,,,,,,,,,,,,,,0.138708338141,114.717439413,,,,,,,,,,,0.126000002027,-0.0579999983311,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-470,,,,,,,,,,,,,,,,,,,,,,,0.140890032053,115.655675178,,,,,,,,,,,0.127000004053,-0.0610000006855,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-460,,,,,,,,,,,,,,,,,,,,,,,0.14312581718,117.460224817,,,,,,,,,,,0.127000004053,-0.0659999996424,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-450,,,,,,,,,,,,,,,,,,,,,,,0.14512065053,119.744882113,,,,,,,,,,,0.126000002027,-0.0719999969006,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-440,,,,,,,,,,,,,,,,,,,,,,,0.14727525413,123.366371355,,,,,,,,,,,0.123000003397,-0.0810000002384,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-430,,,,,,,,,,,,,,,,,,,,,,,0.150801196694,126.641938835,,,,,,,,,,,0.120999999344,-0.0900000035763,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-420,,,,,,,,,,,,,,,,,,,,,,,0.156400129199,126.943163838,,,,,,,,,,,0.125,-0.0939999967813,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-410,,,,,,,,,,,,,,,,,,,,,,,0.161400109529,126.940896215,,,,,,,,,,,0.128999993205,-0.097000002861,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-400,,,,,,,,,,,,,,,,,,,,,,,0.163217648864,126.027372074,,,,,,,,,,,0.131999999285,-0.0960000008345,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-390,,,,,,,,,,,,,,,,,,,,,,,0.162864968181,125.251407943,,,,,,,,,,,0.133000001311,-0.0939999967813,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-380,,,,,,,,,,,,,,,,,,,,,,,0.162806630135,123.98289155,,,,,,,,,,,0.135000005364,-0.0909999981523,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-370,,,,,,,,,,,,,,,,,,,,,,,0.160312205553,123.293561538,,,,,,,,,,,0.134000003338,-0.0879999995232,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-360,,,,,,,,,,,,,,,,,,,,,,,0.158685237169,122.388110681,,,,,,,,,,,0.134000003338,-0.0850000008941,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-350,,,,,,,,,,,,,,,,,,,,,,,0.158647403121,120.282431661,,,,,,,,,,,0.136999994516,-0.0799999982119,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-340,,,,,,,,,,,,,,,,,,,,,,,0.158354029059,117.859640619,,,,,,,,,,,0.140000000596,-0.0740000009537,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-330,,,,,,,,,,,,,,,,,,,,,,,0.163878008723,113.749492324,,,,,,,,,,,0.15000000596,-0.0659999996424,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-320,,,,,,,,,,,,,,,,,,,,,,,0.177417591214,107.720067702,,,,,,,,,,,0.168999999762,-0.0540000014007,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-310,,,,,,,,,,,,,,,,,,,,,,,0.189931571484,103.08506035,,,,,,,,,,,0.185000002384,-0.0430000014603,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-300,,,,,,,,,,,,,,,,,,,,,,,0.189187735319,103.448610829,,,,,,,,,,,0.184000000358,-0.0439999997616,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-290,,,,,,,,,,,,,,,,,,,,,,,0.188451588154,103.815023158,,,,,,,,,,,0.182999998331,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-280,,,,,,,,,,,,,,,,,,,,,,,0.184390887618,102.528802914,,,,,,,,,,,0.180000007153,-0.0399999991059,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-270,,,,,,,,,,,,,,,,,,,,,,,0.177901655436,100.362458155,,,,,,,,,,,0.17499999702,-0.0320000015199,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-260,,,,,,,,,,,,,,,,,,,,,,,0.17623847723,99.1416369726,,,,,,,,,,,0.173999994993,-0.0280000008643,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-250,,,,,,,,,,,,,,,,,,,,,,,0.184967562556,100.277142262,,,,,,,,,,,0.181999996305,-0.0329999998212,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-240,,,,,,,,,,,,,,,,,,,,,,,0.193762749434,101.309928336,,,,,,,,,,,0.189999997616,-0.0379999987781,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-230,,,,,,,,,,,,,,,,,,,,,,,0.18678329885,102.994614985,,,,,,,,,,,0.181999996305,-0.0419999994338,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-220,,,,,,,,,,,,,,,,,,,,,,,0.177789211273,104.661549973,,,,,,,,,,,0.172000005841,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-210,,,,,,,,,,,,,,,,,,,,,,,0.164560034871,106.232343218,,,,,,,,,,,0.158000007272,-0.0460000000894,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-200,,,,,,,,,,,,,,,,,,,,,,,0.147054418921,107.818886879,,,,,,,,,,,0.140000000596,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-190,,,,,,,,,,,,,,,,,,,,,,,0.132853299379,109.798876757,,,,,,,,,,,0.125,-0.0450000017881,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.149883300066,114.855231649,,,,,,,,,,,0.136000007391,-0.0630000010133,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.166481226683,118.720326417,,,,,,,,,,,0.145999997854,-0.0799999982119,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.17130382359,117.462560742,,,,,,,,,,,0.151999995112,-0.0790000036359,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.170073524117,114.304547647,,,,,,,,,,,0.155000001192,-0.070000000298,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.168798699975,111.549283487,,,,,,,,,,,0.157000005245,-0.0619999989867,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.164915129542,110.96267952,,,,,,,,,,,0.153999999166,-0.0590000003576,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.160464957356,110.806787283,,,,,,,,,,,0.15000000596,-0.0570000000298,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.144931018353,101.542523598,,,,,,,,,,,0.142000004649,-0.0289999991655,,,,,,
3589306,-57.1171989441,-64.9758987427,2011-09-10T10:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.139230027795,86.7060344942,,,,,,,,,,,0.138999998569,0.00800000037998,,,,,,
